source_ticker,cumulative_contribution,active_days,profitable
RTX,0.004669488964630201,797,True
RVTY,-4.953360898074217e-05,410,False
SBAC,-0.005034239697860082,1132,False
SBUX,0.0030888308954338914,1761,True
SCG,-0.0030879304421468526,450,False
SCHW,0.0031147660620385433,1734,True
SEDG,-0.00163061899186916,243,False
SHW,0.005158658781034869,1745,True
SJM,-0.001762476606537513,1771,False
SLB,0.0034232123107553114,1710,True
SLG,0.004180549733444604,765,True
SLM,0.002761440596536898,173,True
SMCI,0.00251442177671165,279,True
SNA,0.0009052722007326638,1748,True
SNDK,0.0047275500934365975,79,True
SNPS,0.00016805606794689993,1222,True
SO,0.0014835416393557586,1720,True
SOLS,0.0007699375978327739,16,True
SOLV,0.0006700646102471546,271,True
SPG,0.004412406107610372,1752,True
SPGI,0.002976155506602042,1725,True
SRE,0.003971068377114516,1742,True
STE,0.0006990248296723802,851,True
STLD,0.0044240191734673555,452,True
STT,0.0030759292871969097,1755,True
STX,0.01197864247288782,1776,True
STZ,0.007489829635452955,1703,True
SW,0.0017387107503581466,249,True
SWK,0.0005377142082645357,1708,True
SWKS,0.0029866835755883695,1456,True
SYF,0.008813392127626144,1409,True
SYK,0.003284689074203182,1764,True
SYY,0.0055455918921268705,1725,True
T,0.002237318911472798,1756,True
TAP,0.006195102701976699,1719,True
TDC,-0.005610538462354036,578,False
TDG,0.005924741040876058,1291,True
TDY,0.002505880981502464,795,True
TECH,0.000684264994574684,615,True
TEL,0.003790808260528933,1779,True
TER,0.0014585616806384232,890,True
TFC,0.0005184389632603375,848,True
TFX,-0.004218768219163564,785,False
TGT,0.004793548880661633,1729,True
THC,0.0019843486233922032,415,True
TJX,0.0016436384454434074,1719,True
TKO,0.0016330093485145598,166,True
TMO,0.0022345285534277623,1718,True
TMUS,5.4512974331518694e-05,933,True
TPL,-0.00039903149443387453,215,False
TPR,-0.0017536737141489204,1709,False
TRGP,0.003976649707248896,483,True
TRIP,0.008152159802111933,881,True
TRMB,-0.002290265918934911,705,False
TROW,0.0012800981399384204,1701,True
TRV,0.003131454315680562,1745,True
TSCO,0.009153576846330029,1588,True
TSLA,-0.00014531498642651183,679,False
TSN,0.002482818864585177,1767,True
TT,0.0032543107107071423,832,True
TTD,-0.0022828293361047487,127,False
TTWO,0.0023017477825243355,1071,True
TWX,0.004009161583738493,697,True
TXN,0.0009517637274493743,1756,True
TXT,0.00417445993971752,1706,True
TYL,-0.0012959588618421047,765,False
UA,0.002316889614791726,761,True
UAA,0.00419057447835966,1025,True
UAL,-0.0024469874171806918,1373,False
UBER,0.001264717701472954,315,True
UDR,5.84988809696446e-05,1345,True
UHS,0.00019240135394605462,1527,True
ULTA,0.005970780988940225,1298,True
UNH,0.013225853893184085,1702,True
UNM,0.0018198887883625987,1128,True
UNP,0.0038115333016042552,1730,True
UPS,0.0038740479358597983,1743,True
URI,0.0085156820646444,1529,True
USB,0.002256019601804151,1755,True
V,-0.00025185879539127155,1732,False
VEEV,0.0007065802783213042,24,True
VFC,0.00014293404570872622,1446,True
VIAV,0.0014365218452514776,124,True
VICI,0.001172844031360277,519,True
VLO,0.012262055043910187,1768,True
VLTO,4.387907433164865e-05,357,True
VMC,-0.001044422279935991,1732,False
VNO,0.002162866570146898,1262,True
VNT,0.00045131725405258633,41,True
VRSK,0.0027041074620603447,1387,True
VRSN,-0.000815560672224759,1765,False
VRT,0.0009164571161359161,39,True
VRTX,0.01163876018561005,1626,True
VST,0.00034253913142036243,282,True
VTR,0.002768656619075054,1757,True
VTRS,0.003113963367174062,715,True
VZ,-0.0012426936805320912,1727,False
WAB,0.008326956949240304,944,True
WAT,0.0020901527986232106,1723,True
WBD,-0.0007668889705674478,536,False
WDAY,0.0012149199519210908,192,True
WDC,0.021395152000411574,1746,True
WEC,0.005239175080379879,1771,True
WELL,0.0056592634122430785,1769,True
WFC,0.0046274256371183495,1723,True
WHR,7.921049797924562e-05,1429,True
WM,0.005170993932049284,1728,True
WMB,0.016308502255832937,1746,True
WMT,0.002696869881353197,1728,True
WRB,0.0016356801185448827,862,True
WSM,0.0003902615372005587,169,True
WST,-0.00421182102171671,775,False
WTW,0.0008444026563331741,574,True
WU,-0.0029714056344062665,1137,False
WY,0.0007881442337395623,1725,True
WYNN,0.008662789925430806,1690,True
XEL,0.003703324515606827,1773,True
XOM,0.007553733815644132,1699,True
XRAY,0.0023360759681516677,1446,True
XRX,-0.0034284708468506923,1055,False
XYL,-0.00038068772802186685,1753,False
XYZ,0.0007814148152404497,119,True
YUM,-0.0004645547338582636,1749,False
ZBH,0.004010256821610966,1729,True
ZBRA,-0.0012720524148035098,841,False
ZION,0.004063773459025689,1431,True
ZTS,0.002966590979560581,1676,True
