source_ticker,cumulative_contribution,active_days,profitable
UAL,0.000965560670623745,1529,True
UBER,0.0006169064467561163,274,True
UDR,0.0001623946390705724,1465,True
UHS,-0.0008641609110251946,1678,False
ULTA,0.0035180928700921277,1567,True
UNH,0.011452575657141792,2631,True
UNM,0.0019877917691976934,1381,True
UNP,0.005957669552374512,2559,True
UPS,0.0011715755204706466,2073,True
URI,0.006337084365413581,1887,True
USB,0.002918667598619998,2451,True
V,0.008650485755655081,2832,True
VEEV,0.00033758173107942523,7,True
VFC,0.0029975114541264548,1564,True
VIAV,-0.00029452461246612675,228,False
VICI,0.00040873699802321825,443,True
VLO,0.00996509893294702,2389,True
VLTO,-0.00024097572732734694,260,False
VMC,0.0049961861688748435,2532,True
VNO,-0.00241365066852754,1325,False
VNT,-5.584990181276347e-05,1,False
VRSK,0.005060301889213977,1838,True
VRSN,0.007994211926765851,2358,True
VRTX,0.007388413155042563,2143,True
VST,0.0006577028853091331,215,True
VTR,0.0017214362232356945,2277,True
VTRS,-0.0007943965880163796,699,False
VZ,0.0006364894624741779,2142,True
WAB,0.0032774036839920396,1415,True
WAT,-0.0006525196328199854,2181,False
WBD,0.0014609448346464694,496,True
WDAY,0.0001799207874735764,14,True
WDC,0.014462303073750281,1984,True
WEC,0.0026786187705810085,2547,True
WELL,0.007919625957200959,2466,True
WFC,0.002784803481469221,2250,True
WHR,0.00207052126707145,1615,True
WM,0.005247063595167821,2978,True
WMB,0.0038563297236269005,2561,True
WMT,0.004509968519457772,2711,True
WRB,0.004540837744695284,1235,True
WSM,0.0003164703998935144,123,True
WST,-0.0011357989947098925,719,False
WTW,0.0010999164224904656,678,True
WU,0.0005372395463638385,1421,True
WY,-0.00107761091875419,2154,False
WYNN,0.0007929889047141066,1838,True
XEL,0.0024131743412302595,2490,True
XOM,0.00435049920115064,2104,True
XRAY,0.0013843956425300841,1819,True
XRX,-0.0013556287069912045,1280,False
XYL,0.003486366451493386,2405,True
XYZ,0.0004044118086509752,52,True
YUM,0.001168315196110642,2616,True
ZBH,-0.0009894195483717717,1900,False
ZBRA,0.0006245946152283422,776,True
ZION,0.004460046001801588,1619,True
ZTS,0.0053907052340836405,2122,True
